county,gop,dem,population,,county,gop,dem,population
29023,13647,3585,17232,,13219,12885,5253,19030
29069,8026,2548,10574,,13221,4622,1829,6650
5093,6988,6007,12995,,13195,9195,2423,11945
5111,3149,2134,5283,,13317,2569,1844,4470
29155,3964,2061,6025,,13255,15636,9347,25940
29143,5270,2082,7352,,13171,5183,2267,7575
29133,3600,1565,5165,,13207,8821,3570,12675
29201,13168,4076,17244,,13293,7288,3471,10924
29031,26939,9936,36875,,13199,5216,3800,9181
29017,4827,842,5669,,13145,11931,4082,16392
29123,4102,1216,5318,,13215,26901,39602,68320
29093,3173,1087,4260,,13263,1196,2001,3243
29055,7724,2196,9920,,13285,15643,9597,25793
29065,5599,1179,6778,,13149,3370,743,4206
29161,12699,5800,18499,,13231,7273,1239,8675
29073,5670,1774,7444,,13237,6516,2745,9431
29071,35420,14625,50045,,13303,4138,4187,8422
29099,68973,36996,105969,,13319,2332,1893,4276
29186,5495,2964,8459,,13245,24441,48707,74952
29157,6907,1825,8732,,13257,7682,1835,9760
29187,17467,7247,24714,,13137,13184,2483,16128
29221,7047,2232,9279,,13139,51681,16153,70133
29189,199081,304412,503493,,13187,9613,2216,12324
29183,120899,78614,199513,,13291,9849,1962,12039
29113,18111,6746,24857,,13281,5377,1206,6726
29139,4124,1300,5424,,13241,6287,1443,7949
29007,6981,3062,10043,,13311,9751,1672,11771
29019,36146,47166,83312,,13143,9579,1474,11317
29027,13052,6075,19127,,13223,44646,18004,64601
29051,24610,12651,37261,,13233,11006,2863,14158
29131,9285,2129,11414,,13115,24045,9127,34250
29029,16721,5461,22182,,13055,6457,1612,8246
29015,7212,2372,9584,,13295,18938,4213,23939
29083,7072,2783,9855,,13047,20860,4769,26510
29013,6000,2021,8021,,13313,21514,7925,30362
20107,3377,902,4279,,13129,15171,3176,18850
20001,3575,1739,5314,,13123,10465,1955,12713
20003,2386,891,3277,,13213,10340,1799,12422
20011,4314,1604,5918,,13227,11651,1977,13982
20037,8394,6010,14404,,13083,5047,965,6238
20021,6017,2369,8386,,47115,7680,2829,10832
20099,5232,2687,7919,,47061,3626,998,4750
20125,8466,3157,11623,,47153,4434,1051,5667
20019,1552,293,1845,,47175,1820,539,2417
20035,8016,4155,12171,,47177,9535,3535,13565
20015,18781,8270,27051,,47015,4006,1126,5299
20017,964,378,1342,,47041,5164,1566,6940
20073,2146,665,2811,,47141,18981,6847,26958
20031,2990,972,3962,,47159,5485,1688,7410
20059,7025,3633,10658,,47169,2099,943,3142
20045,14308,33923,48231,,47189,39304,14356,56286
20087,5112,3039,8151,,47149,64428,36627,106518
20005,3977,2416,6393,,47117,8167,2848,11402
20013,2861,1099,3960,,47119,23781,10026,35068
20043,2601,765,3366,,47187,68160,30992,104700
29003,6665,2475,9140,,47185,7657,1842,9776
29021,21315,14248,35563,,47127,2325,496,2926
29049,7058,3139,10197,,28145,9161,1969,11374
29025,3231,1078,4309,,28103,1181,4330,5538
29033,3480,881,4361,,28105,7671,7851,16151
29041,2948,1014,3962,,28019,2763,1198,4020
29089,3277,1574,4851,,28097,2334,1775,4162
29053,5623,2353,7976,,28155,3949,1001,5024
29135,5344,1464,6808,,28159,4874,3778,8771
29141,6757,2058,8815,,28079,4775,3579,8436
29159,12792,5253,18045,,28099,7613,2668,10438
29101,13702,7385,21087,,28101,5929,2549,8594
29037,33006,17709,50715,,28123,5742,3999,9867
20091,133907,145846,279753,,28121,46168,13741,61356
20103,17387,12289,29676,,28127,7393,3871,11416
20209,15520,31947,47467,,28129,5877,1598,7556
29047,57328,51909,109237,,28063,489,3337,3859
29095,114777,179286,294063,,28001,5125,6921,12214
29107,10977,4838,15815,,28037,2685,1471,4219
29177,7103,3732,10835,,28005,4282,2688,7033
29195,5977,3268,9245,,28085,10550,4458,15193
29165,24975,21666,46641,,28113,7748,7636,15633
20121,9839,4873,14712,,28147,3374,2475,5909
29175,7529,2780,10309,,28091,7697,3572,11443
29121,5794,1785,7579,,28109,15530,2919,18893
29001,6019,4118,10137,,28045,13720,3320,17517
29103,1413,454,1867,,28047,39710,20679,62076
29045,2458,858,3316,,28059,31204,13087,45465
29111,3343,1109,4452,,1097,91087,68429,163387
29127,9418,3484,12902,,1129,6031,2366,8492
29137,3159,988,4147,,28041,4309,956,5325
29173,3969,1297,5266,,28039,8652,1013,9831
29163,5274,2101,7375,,28111,4135,1220,5432
29205,2524,728,3252,,28131,4810,1400,6368
29199,1525,443,1968,,28153,5957,3493,9534
29197,1505,428,1933,,28157,1305,2826,4174
29171,1936,406,2342,,1125,47701,31746,81708
29129,1486,253,1739,,1073,130614,151581,290111
29079,3462,951,4413,,1115,31579,5550,37937
29061,2763,926,3689,,1117,72846,22927,99208
29063,3540,1050,4590,,1037,3376,1780,5223
29075,2304,729,3033,,1051,27619,8436,36905
29081,2965,717,3682,,1087,1394,7237,8748
29227,808,238,1046,,1123,12967,5271,18504
29147,6379,3060,9439,,1121,20596,12108,33218
29005,2059,664,2723,,1127,24208,4486,29243
29087,1926,422,2348,,1133,9225,871,10255
29117,4879,1529,6408,,13259,805,1220,2053
29115,4084,1488,5572,,13239,575,461,1044
29211,1884,600,2484,,13243,1270,1597,2895
20085,3888,1839,5727,,13273,1872,2267,4179
20131,4066,959,5025,,13095,10227,23224,33925
20117,3250,1328,4578,,13177,10641,3166,14106
20149,7451,2908,10359,,13261,5275,5520,10973
20161,9817,10658,20475,,13249,1472,401,1909
20027,2831,896,3727,,13307,630,471,1114
20029,2856,975,3831,,13321,6144,2015,8266
20089,1204,279,1483,,13275,11225,7138,18730
20123,2216,608,2824,,13201,1888,622,2540
20105,1168,280,1448,,13099,2552,2165,4782
20053,1933,693,2626,,13253,2343,1186,3577
20009,7766,2322,10088,,1109,7681,5039,13025
20145,1872,730,2602,,,,,
20047,1033,275,1308,,,,,
20057,4994,2431,7425,,,,,
20025,813,170,983,,,,,
20033,705,152,857,,,,,
20007,1822,387,2209,,,,,
20077,1950,563,2513,,,,,
20095,2507,774,3281,,,,,
20151,2824,982,3806,,,,,
20097,855,168,1023,,,,,
20155,15100,8348,23448,,,,,
20079,8503,6037,14540,,,,,
20113,8407,4036,12443,,,,,
20041,5905,2103,8008,,,,,
20061,4116,3013,7129,,,,,
20127,1790,778,2568,,,,,
20111,6354,5391,11745,,,,,
20139,4713,2181,6894,,,,,
20177,35349,38299,73648,,,,,
20197,2358,982,3340,,,,,
20115,3928,1537,5465,,,,,
20169,13367,7839,21206,,,,,
20143,2261,605,2866,,,,,
20159,2652,915,3567,,,,,
20185,1485,399,1884,,,,,
20173,101319,79431,180750,,,,,
20191,6844,2650,9494,,,,,
40053,1827,373,2200,,,,,
40003,1931,325,2256,,,,,
40047,15998,5694,21692,,,,,
40071,12168,4627,16795,,,,,
40103,3707,1163,4870,,,,,
40083,13613,5335,18948,,,,,
40073,5151,972,6123,,,,,
40093,2940,459,3399,,,,,
40043,1964,282,2246,,,,,
40045,1610,216,1826,,,,,
40007,1987,250,2237,,,,,
20119,1390,285,1675,,,,,
20069,1651,360,2011,,,,,
20055,6155,3576,9731,,,,,
20067,1755,556,2311,,,,,
20075,690,157,847,,,,,
20071,523,116,639,,,,,
20199,711,68,779,,,,,
20109,1124,224,1348,,,,,
20063,1127,201,1328,,,,,
20065,1013,252,1265,,,,,
20137,1808,382,2190,,,,,
20039,1220,240,1460,,,,,
20153,1209,239,1448,,,,,
20023,1172,237,1409,,,,,
20181,2043,494,2537,,,,,
20193,2832,651,3483,,,,,
20179,1186,176,1362,,,,,
20147,2200,411,2611,,,,,
20163,1999,379,2378,,,,,
20051,8311,3349,11660,,,,,
20135,1216,219,1435,,,,,
20083,845,161,1006,,,,,
20101,684,147,831,,,,,
20171,1832,327,2159,,,,,
20093,1048,277,1325,,,,,
20081,1011,289,1300,,,,,
20175,3025,1718,4743,,,,,
20189,1564,289,1853,,,,,
20129,970,190,1160,,,,,
20187,580,162,742,,,,,
40025,962,115,1077,,,,,
40139,4615,1156,5771,,,,,
48195,1730,217,1947,,,,,
48233,7039,1087,8126,,,,,
48065,2617,328,2945,,,,,
48011,924,93,1017,,,,,
48045,625,109,734,,,,,
48129,1225,235,1460,,,,,
48087,983,171,1154,,,,,
48179,6495,865,7360,,,,,
48211,1460,227,1687,,,,,
40129,1546,212,1758,,,,,
48483,2087,219,2306,,,,,
48393,524,26,550,,,,,
48295,1159,163,1322,,,,,
48357,2628,353,2981,,,,,
48191,891,198,1089,,,,,
48345,571,49,620,,,,,
48153,1473,485,1958,,,,,
48189,6347,2455,8802,,,,,
48069,1413,583,1996,,,,,
48117,2911,1290,4201,,,,,
48359,850,95,945,,,,,
48205,1727,218,1945,,,,,
48111,1258,277,1535,,,,,
48341,3974,1288,5262,,,,,
48375,19499,8831,28330,,,,,
48381,43379,10434,53813,,,,,
48437,1671,519,2190,,,,,
48421,807,126,933,,,,,
48369,1911,907,2818,,,,,
48017,1343,441,1784,,,,,
48079,679,222,901,,,,,
48219,5793,1489,7282,,,,,
48279,3040,865,3905,,,,,
48303,65566,32494,98060,,,,,
48305,1546,451,1997,,,,,
48445,1295,468,1763,,,,,
48501,1797,502,2299,,,,,
20203,765,169,934,,,,,
20165,1177,297,1474,,,,,
20167,2544,604,3148,,,,,
20141,1437,316,1753,,,,,
20183,1635,379,2014,,,,,
20195,1211,248,1459,,,,,
40059,1307,178,1485,,,,,
40151,2945,720,3665,,,,,
40153,6329,1244,7573,,,,,
40109,141429,132180,273609,,,,,
40081,10838,3163,14001,,,,,
40037,21539,7247,28786,,,,,
40107,2791,1142,3933,,,,,
40063,3387,1138,4525,,,,,
40029,1892,501,2393,,,,,
40069,3081,920,4001,,,,,
40099,4173,1352,5525,,,,,
40123,10420,4394,14814,,,,,
40125,17826,7591,25417,,,,,
40133,5612,2420,8032,,,,,
40121,12740,4510,17250,,,,,
40061,3697,1037,4734,,,,,
40077,3094,956,4050,,,,,
40079,13346,3853,17199,,,,,
5131,28769,14788,43557,,,,,
40135,10888,3549,14437,,,,,
40001,4753,1715,6468,,,,,
5143,40418,37735,78153,,,,,
40021,9992,6495,16487,,,,,
40041,11796,3884,15680,,,,,
29119,6599,1634,8233,,,,,
29009,11427,3177,14604,,,,,
29109,13084,3590,16674,,,,,
29043,30941,10453,41394,,,,,
29067,5486,1178,6664,,,,,
29091,13888,3527,17415,,,,,
29153,3639,862,4501,,,,,
29213,18240,5159,23399,,,,,
29209,13149,3389,16538,,,,,
29203,2966,938,3904,,,,,
29179,2402,630,3032,,,,,
29223,4640,1098,5738,,,,,
29207,11077,2201,13278,,,,,
29215,8875,2060,10935,,,,,
29105,12834,3125,15959,,,,,
29059,5895,1545,7440,,,,,
29077,77387,50222,127609,,,,,
29057,3184,767,3951,,,,,
29011,4958,974,5932,,,,,
29039,5019,1259,6278,,,,,
29167,10435,3274,13709,,,,,
29085,3539,1178,4717,,,,,
29185,3501,1129,4630,,,,,
29217,6526,2050,8576,,,,,
29097,35058,13121,48179,,,,,
29145,20546,5960,26506,,,,,
40115,7627,3059,10686,,,,,
40035,4279,1499,5778,,,,,
40097,11550,4162,15712,,,,,
40131,30893,9941,40834,,,,,
40105,3321,916,4237,,,,,
40147,15810,6398,22208,,,,,
40113,12559,6383,18942,,,,,
40117,4716,1630,6346,,,,,
40119,16644,11105,27749,,,,,
40143,143985,102572,246557,,,,,
40111,8926,4998,13924,,,,,
40091,5501,2457,7958,,,,,
40101,15029,9164,24193,,,,,
40145,22967,8279,31246,,,,,
29225,12829,3861,16690,,,,,
29229,6703,1383,8086,,,,,
29169,9870,3573,13443,,,,,
29125,3559,939,4498,,,,,
29151,5845,1233,7078,,,,,
40127,3581,902,4483,,,,,
20157,1993,491,2484,,,,,
20201,2136,541,2677,,,,,
20207,1063,357,1420,,,,,
20133,4340,1811,6151,,,,,
20205,2747,735,3482,,,,,
20049,1048,211,1259,,,,,
29219,11109,4657,15766,,,,,
29510,20281,107122,127403,,,,,
29181,4520,998,5518,,,,,
5137,4081,1446,5527,,,,,
5129,2955,743,3698,,,,,
5101,2875,856,3731,,,,,
5071,6072,2925,8997,,,,,
5115,15694,5851,21545,,,,,
5141,5382,1729,7111,,,,,
5149,4600,1789,6389,,,,,
5133,3281,1236,4517,,,,,
48337,7526,1078,8604,,,,,
48077,4376,635,5011,,,,,
48237,2973,366,3339,,,,,
48367,46433,9980,56413,,,,,
48439,345683,317149,662832,,,,,
48497,20655,4006,24661,,,,,
48503,6587,1071,7658,,,,,
48429,3033,420,3453,,,,,
48425,3206,670,3876,,,,,
40149,3851,777,4628,,,,,
48495,1403,470,1873,,,,,
48301,57,7,64,,,,,
48389,1417,1767,3184,,,,,
48109,280,482,762,,,,,
48229,503,368,871,,,,,
48141,54567,155891,210458,,,,,
48243,694,481,1175,,,,,
48043,2073,2153,4226,,,,,
48371,2463,1704,4167,,,,,
48443,287,150,437,,,,,
48465,5856,7620,13476,,,,,
48271,936,488,1424,,,,,
48323,2816,10772,13588,,,,,
48127,974,2251,3225,,,,,
48163,1232,1451,2683,,,,,
48283,870,1179,2049,,,,,
48131,1316,2843,4159,,,,,
48047,613,1983,2596,,,,,
48215,48608,124382,172990,,,,,
48061,29432,62372,91804,,,,,
48489,1541,3541,5082,,,,,
48261,84,102,186,,,,,
48273,4364,5119,9483,,,,,
48249,5411,6935,12346,,,,,
48297,3450,817,4267,,,,,
48311,454,43,497,,,,,
48479,12946,43921,56867,,,,,
48247,430,1689,2119,,,,,
48427,2218,9473,11691,,,,,
48505,1028,2106,3134,,,,,
48409,13004,8509,21513,,,,,
48007,7730,2737,10467,,,,,
48057,4638,2319,6957,,,,,
48239,4266,1009,5275,,,,,
48285,7339,1294,8633,,,,,
48469,21253,9779,31032,,,,,
48391,1830,1115,2945,,,,,
48321,8147,3632,11779,,,,,
48481,10149,4558,14707,,,,,
48355,50704,53254,103958,,,,,
48325,12054,5133,17187,,,,,
48463,4828,4108,8936,,,,,
48385,1382,296,1678,,,,,
48507,692,2698,3390,,,,,
48435,1075,340,1415,,,,,
48475,2541,872,3413,,,,,
48377,652,1551,2203,,,,,
48299,8283,2094,10377,,,,,
48411,2025,329,2354,,,,,
48281,6371,1778,8149,,,,,
48193,3056,553,3609,,,,,
48333,1949,289,2238,,,,,
22097,21966,18004,39970,,,,,
22099,16872,8877,25749,,,,,
22101,14353,8518,22871,,,,,
22109,31900,11993,43893,,,,,
22057,31958,9686,41644,,,,,
22051,100292,81096,181388,,,,,
22071,24267,141352,165619,,,,,
22075,6900,3672,10572,,,,,
22087,10232,5575,15807,,,,,
22103,90914,33475,124389,,,,,
22105,33933,18448,52381,,,,,
22063,48797,8903,57700,,,,,
22033,84620,111712,196332,,,,,
22037,5569,4473,10042,,,,,
22091,2497,3467,5964,,,,,
22121,6926,5784,12710,,,,,
22125,3390,2408,5798,,,,,
22095,7569,13171,20740,,,,,
22089,16620,9570,26190,,,,,
22093,5456,6629,12085,,,,,
22117,12552,6070,18622,,,,,
22107,1180,1363,2543,,,,,
5145,21038,6413,27451,,,,,
5147,1344,1206,2550,,,,,
5123,3195,4217,7412,,,,,
